Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
57,1652872864548,18/05/2022 11:21:04,1652872864238,1,18/05/2022 12:21:04,86605,11,questionnaire-e44t,,21964073,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_28-quantised,6
58,1652872864548,18/05/2022 11:21:04,1652872864238,1,18/05/2022 12:21:04,86605,11,questionnaire-e44t,,21964073,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_29,2
59,1652872864548,18/05/2022 11:21:04,1652872864238,1,18/05/2022 12:21:04,86605,11,questionnaire-e44t,,21964073,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_29-quantised,2
60,1652872864548,18/05/2022 11:21:04,1652872864239,1,18/05/2022 12:21:04,86605,11,questionnaire-e44t,,21964073,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_30,3
61,1652872864548,18/05/2022 11:21:04,1652872864239,1,18/05/2022 12:21:04,86605,11,questionnaire-e44t,,21964073,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_30-quantised,3
62,1652872864548,18/05/2022 11:21:04,1652872864239,1,18/05/2022 12:21:04,86605,11,questionnaire-e44t,,21964073,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,END QUESTIONNAIRE,149441
1,1652890647856,18/05/2022 16:17:27,1652890647763,1,18/05/2022 17:17:27,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,BEGIN QUESTIONNAIRE,
2,1652890790408,18/05/2022 16:19:50,1652890790296,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_1,7
3,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_1-quantised,7
4,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_2,7
5,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_2-quantised,7
6,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_3,6
7,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_3-quantised,6
8,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_4,7
9,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_4-quantised,7
10,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_5,5
11,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_5-quantised,5
12,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_6,7
13,1652890790446,18/05/2022 16:19:50,1652890790298,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_6-quantised,7
14,1652890790446,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_7,7
15,1652890790446,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_7-quantised,7
16,1652890790446,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_8,3
17,1652890790446,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_8-quantised,3
18,1652890790446,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_9,5
19,1652890790446,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_9-quantised,5
20,1652890790446,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_10,7
21,1652890790446,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_10-quantised,7
22,1652890790446,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_11,5
23,1652890790492,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_11-quantised,5
24,1652890790492,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_12,5
25,1652890790492,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_12-quantised,5
26,1652890790492,18/05/2022 16:19:50,1652890790299,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_13,7
27,1652890790492,18/05/2022 16:19:50,1652890790300,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_13-quantised,7
28,1652890790492,18/05/2022 16:19:50,1652890790300,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_14,7
29,1652890790492,18/05/2022 16:19:50,1652890790300,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_14-quantised,7
30,1652890790492,18/05/2022 16:19:50,1652890790300,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_15,7
31,1652890790492,18/05/2022 16:19:50,1652890790300,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_15-quantised,7
32,1652890790492,18/05/2022 16:19:50,1652890790300,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_16,7
33,1652890790492,18/05/2022 16:19:50,1652890790300,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_16-quantised,7
34,1652890790492,18/05/2022 16:19:50,1652890790300,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_17,3
35,1652890790492,18/05/2022 16:19:50,1652890790300,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_17-quantised,3
36,1652890790492,18/05/2022 16:19:50,1652890790301,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_18,6
37,1652890790492,18/05/2022 16:19:50,1652890790301,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_18-quantised,6
38,1652890790492,18/05/2022 16:19:50,1652890790301,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_19,6
39,1652890790492,18/05/2022 16:19:50,1652890790301,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_19-quantised,6
40,1652890790492,18/05/2022 16:19:50,1652890790301,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_20,6
41,1652890790492,18/05/2022 16:19:50,1652890790301,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_20-quantised,6
42,1652890790492,18/05/2022 16:19:50,1652890790301,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_21,2
43,1652890790554,18/05/2022 16:19:50,1652890790301,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_21-quantised,2
44,1652890790554,18/05/2022 16:19:50,1652890790302,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_22,6
45,1652890790554,18/05/2022 16:19:50,1652890790302,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_22-quantised,6
46,1652890790554,18/05/2022 16:19:50,1652890790302,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_23,3
47,1652890790554,18/05/2022 16:19:50,1652890790302,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_23-quantised,3
48,1652890790554,18/05/2022 16:19:50,1652890790302,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_24,1
49,1652890790554,18/05/2022 16:19:50,1652890790302,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_24-quantised,1
50,1652890790554,18/05/2022 16:19:50,1652890790302,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_25,6
51,1652890790554,18/05/2022 16:19:50,1652890790303,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_25-quantised,6
52,1652890790554,18/05/2022 16:19:50,1652890790303,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_26,5
53,1652890790554,18/05/2022 16:19:50,1652890790303,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_26-quantised,5
54,1652890790554,18/05/2022 16:19:50,1652890790303,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_27,7
55,1652890790554,18/05/2022 16:19:50,1652890790303,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_27-quantised,7
56,1652890790554,18/05/2022 16:19:50,1652890790303,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_28,7
57,1652890790554,18/05/2022 16:19:50,1652890790303,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_28-quantised,7
58,1652890790554,18/05/2022 16:19:50,1652890790303,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_29,6
59,1652890790554,18/05/2022 16:19:50,1652890790304,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_29-quantised,6
60,1652890790554,18/05/2022 16:19:50,1652890790304,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_30,5
61,1652890790554,18/05/2022 16:19:50,1652890790304,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,SCDP_30-quantised,5
62,1652890790554,18/05/2022 16:19:50,1652890790304,1,18/05/2022 17:19:50,86605,11,questionnaire-e44t,,21970888,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,self construal-dependence/independence,2,No,END QUESTIONNAIRE,142541
END OF FILE
