Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
32,1652867017682,18/05/2022 09:43:37,1652867017488,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_16,0
33,1652867017682,18/05/2022 09:43:37,1652867017488,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_16-quantised,1
34,1652867017682,18/05/2022 09:43:37,1652867017489,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_17,2
35,1652867017682,18/05/2022 09:43:37,1652867017489,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_17-quantised,3
36,1652867017682,18/05/2022 09:43:37,1652867017489,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_18,0
37,1652867017682,18/05/2022 09:43:37,1652867017489,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_18-quantised,1
38,1652867017682,18/05/2022 09:43:37,1652867017489,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_19,0
39,1652867017682,18/05/2022 09:43:37,1652867017489,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_19-quantised,1
40,1652867017682,18/05/2022 09:43:37,1652867017489,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_20,0
41,1652867017682,18/05/2022 09:43:37,1652867017489,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_20-quantised,1
42,1652867017682,18/05/2022 09:43:37,1652867017489,1,18/05/2022 10:43:37,86605,11,questionnaire-aqvy,,21961863,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,END QUESTIONNAIRE,82429
1,1652872628924,18/05/2022 11:17:08,1652872628767,1,18/05/2022 12:17:08,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,BEGIN QUESTIONNAIRE,
2,1652872714148,18/05/2022 11:18:34,1652872714030,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_1,1
3,1652872714192,18/05/2022 11:18:34,1652872714031,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_1-quantised,2
4,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_2,0
5,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_2-quantised,1
6,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_3,0
7,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_3-quantised,1
8,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_4,0
9,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_4-quantised,1
10,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_5,4
11,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_5-quantised,5
12,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_6,0
13,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_6-quantised,1
14,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_7,0
15,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_7-quantised,1
16,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_8,2
17,1652872714192,18/05/2022 11:18:34,1652872714032,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_8-quantised,3
18,1652872714192,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_9,2
19,1652872714192,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_9-quantised,3
20,1652872714192,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_10,0
21,1652872714192,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_10-quantised,1
22,1652872714192,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_11,3
23,1652872714258,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_11-quantised,4
24,1652872714258,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_12,2
25,1652872714258,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_12-quantised,3
26,1652872714258,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_13,2
27,1652872714258,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_13-quantised,3
28,1652872714258,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_14,3
29,1652872714258,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_14-quantised,4
30,1652872714258,18/05/2022 11:18:34,1652872714033,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_15,1
31,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_15-quantised,2
32,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_16,2
33,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_16-quantised,3
34,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_17,0
35,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_17-quantised,1
36,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_18,1
37,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_18-quantised,2
38,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_19,0
39,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_19-quantised,1
40,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_20,1
41,1652872714258,18/05/2022 11:18:34,1652872714034,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_20-quantised,2
42,1652872714258,18/05/2022 11:18:34,1652872714035,1,18/05/2022 12:18:34,86605,11,questionnaire-aqvy,,21964045,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,END QUESTIONNAIRE,85268
1,1652890550237,18/05/2022 16:15:50,1652890550129,1,18/05/2022 17:15:50,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,BEGIN QUESTIONNAIRE,
2,1652890647051,18/05/2022 16:17:27,1652890646941,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_1,1
3,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_1-quantised,2
4,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_2,0
5,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_2-quantised,1
6,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_3,2
7,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_3-quantised,3
8,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_4,0
9,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_4-quantised,1
10,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_5,4
11,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_5-quantised,5
12,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_6,1
13,1652890647088,18/05/2022 16:17:27,1652890646943,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_6-quantised,2
14,1652890647088,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_7,0
15,1652890647088,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_7-quantised,1
16,1652890647088,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_8,0
17,1652890647088,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_8-quantised,1
18,1652890647088,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_9,4
19,1652890647088,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_9-quantised,5
20,1652890647088,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_10,0
21,1652890647088,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_10-quantised,1
22,1652890647088,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_11,4
23,1652890647156,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_11-quantised,5
24,1652890647156,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_12,0
25,1652890647156,18/05/2022 16:17:27,1652890646944,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_12-quantised,1
26,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_13,1
27,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_13-quantised,2
28,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_14,2
29,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_14-quantised,3
30,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_15,0
31,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_15-quantised,1
32,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_16,1
33,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_16-quantised,2
34,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_17,0
35,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_17-quantised,1
36,1652890647156,18/05/2022 16:17:27,1652890646945,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_18,0
37,1652890647156,18/05/2022 16:17:27,1652890646946,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_18-quantised,1
38,1652890647156,18/05/2022 16:17:27,1652890646946,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_19,0
39,1652890647156,18/05/2022 16:17:27,1652890646946,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_19-quantised,1
40,1652890647156,18/05/2022 16:17:27,1652890646946,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_20,0
41,1652890647156,18/05/2022 16:17:27,1652890646946,1,18/05/2022 17:17:26,86605,11,questionnaire-aqvy,,21970862,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,SIAS,1,No,SIAS_20-quantised,1
