"","Event_Index","UTC_Timestamp","UTC_Date","Local_Timestamp","Local_Timezone","Local_Date","Experiment_ID","Experiment_Version","Tree_Node_Key","Repeat_Key","Schedule_ID","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","Checkpoint","Task_Name","Task_Version","Randomise_questionnaire_elements?","Question_Key","Response"
"79","1","1654610273352","07/06/2022 13:57:53","1654610273214","1","07/06/2022 14:57:53","86605","12","questionnaire-i9pw",NA,"22336928","wyly5896","6584100",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"80","2","1654610287925","07/06/2022 13:58:07","1654610287832","1","07/06/2022 14:58:07","86605","12","questionnaire-i9pw",NA,"22336928","wyly5896","6584100",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","60"
"81","3","1654610287972","07/06/2022 13:58:07","1654610287833","1","07/06/2022 14:58:07","86605","12","questionnaire-i9pw",NA,"22336928","wyly5896","6584100",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","60"
"82","4","1654610287972","07/06/2022 13:58:07","1654610287833","1","07/06/2022 14:58:07","86605","12","questionnaire-i9pw",NA,"22336928","wyly5896","6584100",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","55"
"83","5","1654610287972","07/06/2022 13:58:07","1654610287833","1","07/06/2022 14:58:07","86605","12","questionnaire-i9pw",NA,"22336928","wyly5896","6584100",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","14619"
"84","1","1654620923068","07/06/2022 16:55:23","1654620922942","1","07/06/2022 17:55:22","86605","12","questionnaire-i9pw",NA,"22343673","ucjf5it7","6586190",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"85","2","1654620931463","07/06/2022 16:55:31","1654620931320","1","07/06/2022 17:55:31","86605","12","questionnaire-i9pw",NA,"22343673","ucjf5it7","6586190",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","58"
"86","3","1654620931613","07/06/2022 16:55:31","1654620931322","1","07/06/2022 17:55:31","86605","12","questionnaire-i9pw",NA,"22343673","ucjf5it7","6586190",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","56"
"87","4","1654620931613","07/06/2022 16:55:31","1654620931322","1","07/06/2022 17:55:31","86605","12","questionnaire-i9pw",NA,"22343673","ucjf5it7","6586190",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","60"
"88","5","1654620931613","07/06/2022 16:55:31","1654620931322","1","07/06/2022 17:55:31","86605","12","questionnaire-i9pw",NA,"22343673","ucjf5it7","6586190",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","8380"
"89","1","1654680357325","08/06/2022 09:25:57","1654680357194","1","08/06/2022 10:25:57","86605","12","questionnaire-i9pw",NA,"22353592","u4ckj0xb","6588751",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"90","2","1654680363765","08/06/2022 09:26:03","1654680363682","1","08/06/2022 10:26:03","86605","12","questionnaire-i9pw",NA,"22353592","u4ckj0xb","6588751",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","74"
"91","3","1654680363913","08/06/2022 09:26:03","1654680363683","1","08/06/2022 10:26:03","86605","12","questionnaire-i9pw",NA,"22353592","u4ckj0xb","6588751",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","81"
"92","4","1654680363913","08/06/2022 09:26:03","1654680363684","1","08/06/2022 10:26:03","86605","12","questionnaire-i9pw",NA,"22353592","u4ckj0xb","6588751",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","74"
"93","5","1654680363913","08/06/2022 09:26:03","1654680363684","1","08/06/2022 10:26:03","86605","12","questionnaire-i9pw",NA,"22353592","u4ckj0xb","6588751",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","6490"
"94","1","1654685948202","08/06/2022 10:59:08","1654685948108","1","08/06/2022 11:59:08","86605","12","questionnaire-i9pw",NA,"22355509","rcburgqm","6589320",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"95","2","1654685959752","08/06/2022 10:59:19","1654685959709","1","08/06/2022 11:59:19","86605","12","questionnaire-i9pw",NA,"22355509","rcburgqm","6589320",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","58"
"96","3","1654685959820","08/06/2022 10:59:19","1654685959711","1","08/06/2022 11:59:19","86605","12","questionnaire-i9pw",NA,"22355509","rcburgqm","6589320",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","53"
"97","4","1654685959820","08/06/2022 10:59:19","1654685959711","1","08/06/2022 11:59:19","86605","12","questionnaire-i9pw",NA,"22355509","rcburgqm","6589320",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","53"
"98","5","1654685959820","08/06/2022 10:59:19","1654685959711","1","08/06/2022 11:59:19","86605","12","questionnaire-i9pw",NA,"22355509","rcburgqm","6589320",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","11603"
"99","1","1654691546309","08/06/2022 12:32:26","1654691546220","1","08/06/2022 13:32:26","86605","12","questionnaire-i9pw",NA,"22358077","p1el4un1","6590094",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"100","2","1654691554596","08/06/2022 12:32:34","1654691554553","1","08/06/2022 13:32:34","86605","12","questionnaire-i9pw",NA,"22358077","p1el4un1","6590094",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","0"
"101","3","1654691554658","08/06/2022 12:32:34","1654691554555","1","08/06/2022 13:32:34","86605","12","questionnaire-i9pw",NA,"22358077","p1el4un1","6590094",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","0"
"102","4","1654691554658","08/06/2022 12:32:34","1654691554555","1","08/06/2022 13:32:34","86605","12","questionnaire-i9pw",NA,"22358077","p1el4un1","6590094",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","0"
"103","5","1654691554658","08/06/2022 12:32:34","1654691554555","1","08/06/2022 13:32:34","86605","12","questionnaire-i9pw",NA,"22358077","p1el4un1","6590094",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","8335"
"104","1","1654696565073","08/06/2022 13:56:05","1654696564954","1","08/06/2022 14:56:04","86605","12","questionnaire-i9pw",NA,"22359878","7ca8udou","6590644",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"105","2","1654696571822","08/06/2022 13:56:11","1654696571749","1","08/06/2022 14:56:11","86605","12","questionnaire-i9pw",NA,"22359878","7ca8udou","6590644",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","50"
"106","3","1654696571894","08/06/2022 13:56:11","1654696571751","1","08/06/2022 14:56:11","86605","12","questionnaire-i9pw",NA,"22359878","7ca8udou","6590644",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","50"
"107","4","1654696571894","08/06/2022 13:56:11","1654696571751","1","08/06/2022 14:56:11","86605","12","questionnaire-i9pw",NA,"22359878","7ca8udou","6590644",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","50"
"108","5","1654696571894","08/06/2022 13:56:11","1654696571751","1","08/06/2022 14:56:11","86605","12","questionnaire-i9pw",NA,"22359878","7ca8udou","6590644",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","6797"
"109","1","1654702260687","08/06/2022 15:31:00","1654702260572","1","08/06/2022 16:31:00","86605","12","questionnaire-i9pw",NA,"22361876","fbdvz2jm","6591244",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"110","2","1654702278951","08/06/2022 15:31:18","1654702278884","1","08/06/2022 16:31:18","86605","12","questionnaire-i9pw",NA,"22361876","fbdvz2jm","6591244",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","73"
"111","3","1654702279011","08/06/2022 15:31:19","1654702278886","1","08/06/2022 16:31:18","86605","12","questionnaire-i9pw",NA,"22361876","fbdvz2jm","6591244",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","70"
"112","4","1654702279011","08/06/2022 15:31:19","1654702278886","1","08/06/2022 16:31:18","86605","12","questionnaire-i9pw",NA,"22361876","fbdvz2jm","6591244",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","71"
"113","5","1654702279011","08/06/2022 15:31:19","1654702278886","1","08/06/2022 16:31:18","86605","12","questionnaire-i9pw",NA,"22361876","fbdvz2jm","6591244",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","18314"
"114","1","1654707743673","08/06/2022 17:02:23","1654707743566","1","08/06/2022 18:02:23","86605","12","questionnaire-i9pw",NA,"22364262","lcoa0ulz","6591969",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"115","2","1654707753397","08/06/2022 17:02:33","1654707753332","1","08/06/2022 18:02:33","86605","12","questionnaire-i9pw",NA,"22364262","lcoa0ulz","6591969",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","100"
"116","3","1654707753457","08/06/2022 17:02:33","1654707753334","1","08/06/2022 18:02:33","86605","12","questionnaire-i9pw",NA,"22364262","lcoa0ulz","6591969",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","72"
"117","4","1654707753457","08/06/2022 17:02:33","1654707753334","1","08/06/2022 18:02:33","86605","12","questionnaire-i9pw",NA,"22364262","lcoa0ulz","6591969",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","74"
"118","5","1654707753457","08/06/2022 17:02:33","1654707753334","1","08/06/2022 18:02:33","86605","12","questionnaire-i9pw",NA,"22364262","lcoa0ulz","6591969",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","9768"
"119","1","1654864159731","10/06/2022 12:29:19","1654864159622","1","10/06/2022 13:29:19","86605","12","questionnaire-i9pw",NA,"22399365","c10bu2ue","6603074",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"120","2","1654864167228","10/06/2022 12:29:27","1654864167136","1","10/06/2022 13:29:27","86605","12","questionnaire-i9pw",NA,"22399365","c10bu2ue","6603074",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","70"
"121","3","1654864167301","10/06/2022 12:29:27","1654864167137","1","10/06/2022 13:29:27","86605","12","questionnaire-i9pw",NA,"22399365","c10bu2ue","6603074",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","70"
"122","4","1654864167301","10/06/2022 12:29:27","1654864167137","1","10/06/2022 13:29:27","86605","12","questionnaire-i9pw",NA,"22399365","c10bu2ue","6603074",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","77"
"123","5","1654864167301","10/06/2022 12:29:27","1654864167137","1","10/06/2022 13:29:27","86605","12","questionnaire-i9pw",NA,"22399365","c10bu2ue","6603074",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","7516"
"124","END OF FILE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","1","1654620508622","07/06/2022 16:48:28","1654620508527","1","07/06/2022 17:48:28","86605","12","questionnaire-sacs",NA,"22343462","ucjf5it7","6586190",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"126","2","1654620524508","07/06/2022 16:48:44","1654620524449","1","07/06/2022 17:48:44","86605","12","questionnaire-sacs",NA,"22343462","ucjf5it7","6586190",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","45"
"127","3","1654620524556","07/06/2022 16:48:44","1654620524450","1","07/06/2022 17:48:44","86605","12","questionnaire-sacs",NA,"22343462","ucjf5it7","6586190",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","39"
"128","4","1654620524556","07/06/2022 16:48:44","1654620524450","1","07/06/2022 17:48:44","86605","12","questionnaire-sacs",NA,"22343462","ucjf5it7","6586190",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","46"
"129","5","1654620524556","07/06/2022 16:48:44","1654620524450","1","07/06/2022 17:48:44","86605","12","questionnaire-sacs",NA,"22343462","ucjf5it7","6586190",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","15923"
"130","END OF FILE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","1","1654599396608","07/06/2022 10:56:36","1654599396522","1","07/06/2022 11:56:36","86605","12","questionnaire-sacs",NA,"22331053","x15hufum","6582674",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"132","2","1654599411544","07/06/2022 10:56:51","1654599411479","1","07/06/2022 11:56:51","86605","12","questionnaire-sacs",NA,"22331053","x15hufum","6582674",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","26"
"133","3","1654599411585","07/06/2022 10:56:51","1654599411480","1","07/06/2022 11:56:51","86605","12","questionnaire-sacs",NA,"22331053","x15hufum","6582674",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","45"
"134","4","1654599411585","07/06/2022 10:56:51","1654599411480","1","07/06/2022 11:56:51","86605","12","questionnaire-sacs",NA,"22331053","x15hufum","6582674",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","16"
