Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
49,1652806785293,17/05/2022 16:59:45,1652806785011,1,17/05/2022 17:59:45,86605,11,questionnaire-tgdr,,21946490,x3nqy34h,6480699,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_24-quantised,1
50,1652806785293,17/05/2022 16:59:45,1652806785011,1,17/05/2022 17:59:45,86605,11,questionnaire-tgdr,,21946490,x3nqy34h,6480699,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_25,5
51,1652806785293,17/05/2022 16:59:45,1652806785011,1,17/05/2022 17:59:45,86605,11,questionnaire-tgdr,,21946490,x3nqy34h,6480699,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_25-quantised,5
52,1652806785293,17/05/2022 16:59:45,1652806785011,1,17/05/2022 17:59:45,86605,11,questionnaire-tgdr,,21946490,x3nqy34h,6480699,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_26,4
53,1652806785293,17/05/2022 16:59:45,1652806785011,1,17/05/2022 17:59:45,86605,11,questionnaire-tgdr,,21946490,x3nqy34h,6480699,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_26-quantised,4
54,1652806785293,17/05/2022 16:59:45,1652806785011,1,17/05/2022 17:59:45,86605,11,questionnaire-tgdr,,21946490,x3nqy34h,6480699,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_27,5
55,1652806785293,17/05/2022 16:59:45,1652806785011,1,17/05/2022 17:59:45,86605,11,questionnaire-tgdr,,21946490,x3nqy34h,6480699,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_27-quantised,5
56,1652806785293,17/05/2022 16:59:45,1652806785012,1,17/05/2022 17:59:45,86605,11,questionnaire-tgdr,,21946490,x3nqy34h,6480699,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_28,2
57,1652806785293,17/05/2022 16:59:45,1652806785012,1,17/05/2022 17:59:45,86605,11,questionnaire-tgdr,,21946490,x3nqy34h,6480699,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_28-quantised,2
58,1652806785293,17/05/2022 16:59:45,1652806785012,1,17/05/2022 17:59:45,86605,11,questionnaire-tgdr,,21946490,x3nqy34h,6480699,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,END QUESTIONNAIRE,161119
1,1652866789130,18/05/2022 09:39:49,1652866789038,1,18/05/2022 10:39:49,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,BEGIN QUESTIONNAIRE,
2,1652866934274,18/05/2022 09:42:14,1652866934178,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_1,2
3,1652866934327,18/05/2022 09:42:14,1652866934180,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_1-quantised,2
4,1652866934327,18/05/2022 09:42:14,1652866934180,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_2,5
5,1652866934327,18/05/2022 09:42:14,1652866934180,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_2-quantised,5
6,1652866934327,18/05/2022 09:42:14,1652866934180,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_3,3
7,1652866934327,18/05/2022 09:42:14,1652866934180,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_3-quantised,3
8,1652866934327,18/05/2022 09:42:14,1652866934180,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_4,1
9,1652866934327,18/05/2022 09:42:14,1652866934180,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_4-quantised,1
10,1652866934327,18/05/2022 09:42:14,1652866934180,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_5,5
11,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_5-quantised,5
12,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_6,5
13,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_6-quantised,5
14,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_7,2
15,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_7-quantised,2
16,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_8,3
17,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_8-quantised,3
18,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_9,4
19,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_9-quantised,4
20,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_10,5
21,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_10-quantised,5
22,1652866934327,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_11,3
23,1652866934391,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_11-quantised,3
24,1652866934391,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_12,2
25,1652866934391,18/05/2022 09:42:14,1652866934181,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_12-quantised,2
26,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_13,1
27,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_13-quantised,1
28,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_14,1
29,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_14-quantised,1
30,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_15,3
31,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_15-quantised,3
32,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_16,4
33,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_16-quantised,4
34,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_17,2
35,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_17-quantised,2
36,1652866934391,18/05/2022 09:42:14,1652866934182,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_18,2
37,1652866934391,18/05/2022 09:42:14,1652866934183,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_18-quantised,2
38,1652866934391,18/05/2022 09:42:14,1652866934183,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_19,3
39,1652866934391,18/05/2022 09:42:14,1652866934183,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_19-quantised,3
40,1652866934391,18/05/2022 09:42:14,1652866934183,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_20,4
41,1652866934391,18/05/2022 09:42:14,1652866934183,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_20-quantised,4
42,1652866934391,18/05/2022 09:42:14,1652866934183,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_21,3
43,1652866934438,18/05/2022 09:42:14,1652866934183,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_21-quantised,3
44,1652866934438,18/05/2022 09:42:14,1652866934183,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_22,5
45,1652866934438,18/05/2022 09:42:14,1652866934183,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_22-quantised,5
46,1652866934438,18/05/2022 09:42:14,1652866934183,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_23,5
47,1652866934438,18/05/2022 09:42:14,1652866934184,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_23-quantised,5
48,1652866934438,18/05/2022 09:42:14,1652866934184,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_24,4
49,1652866934438,18/05/2022 09:42:14,1652866934184,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_24-quantised,4
50,1652866934438,18/05/2022 09:42:14,1652866934184,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_25,1
51,1652866934438,18/05/2022 09:42:14,1652866934184,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_25-quantised,1
52,1652866934438,18/05/2022 09:42:14,1652866934184,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_26,3
53,1652866934438,18/05/2022 09:42:14,1652866934184,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_26-quantised,3
54,1652866934438,18/05/2022 09:42:14,1652866934184,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_27,4
55,1652866934438,18/05/2022 09:42:14,1652866934184,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_27-quantised,4
56,1652866934438,18/05/2022 09:42:14,1652866934185,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_28,3
57,1652866934438,18/05/2022 09:42:14,1652866934185,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_28-quantised,3
58,1652866934438,18/05/2022 09:42:14,1652866934185,1,18/05/2022 10:42:14,86605,11,questionnaire-tgdr,,21961777,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,END QUESTIONNAIRE,145147
1,1652872472083,18/05/2022 11:14:32,1652872471952,1,18/05/2022 12:14:31,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,BEGIN QUESTIONNAIRE,
2,1652872627968,18/05/2022 11:17:07,1652872627793,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_1,4
3,1652872628016,18/05/2022 11:17:08,1652872627794,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_1-quantised,4
4,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_2,4
5,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_2-quantised,4
6,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_3,2
7,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_3-quantised,2
8,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_4,4
9,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_4-quantised,4
10,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_5,4
11,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_5-quantised,4
12,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_6,4
13,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_6-quantised,4
14,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_7,4
15,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_7-quantised,4
16,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_8,5
17,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_8-quantised,5
18,1652872628016,18/05/2022 11:17:08,1652872627795,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_9,3
19,1652872628016,18/05/2022 11:17:08,1652872627796,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_9-quantised,3
20,1652872628016,18/05/2022 11:17:08,1652872627796,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_10,2
21,1652872628016,18/05/2022 11:17:08,1652872627796,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_10-quantised,2
22,1652872628016,18/05/2022 11:17:08,1652872627796,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_11,4
23,1652872628088,18/05/2022 11:17:08,1652872627796,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_11-quantised,4
24,1652872628088,18/05/2022 11:17:08,1652872627796,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_12,2
25,1652872628088,18/05/2022 11:17:08,1652872627796,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_12-quantised,2
26,1652872628088,18/05/2022 11:17:08,1652872627796,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_13,3
27,1652872628088,18/05/2022 11:17:08,1652872627796,1,18/05/2022 12:17:07,86605,11,questionnaire-tgdr,,21963991,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,IRI,2,No,IRI_13-quantised,3
