Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
7,1652872001227,18/05/2022 11:06:41,1652872001068,1,18/05/2022 12:06:41,86605,11,questionnaire-omxu,,21963770,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_attractiveness-3-quantised,3
8,1652872001227,18/05/2022 11:06:41,1652872001068,1,18/05/2022 12:06:41,86605,11,questionnaire-omxu,,21963770,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_art_knowledge-3,3
9,1652872001227,18/05/2022 11:06:41,1652872001068,1,18/05/2022 12:06:41,86605,11,questionnaire-omxu,,21963770,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_art_knowledge-3-quantised,3
10,1652872001227,18/05/2022 11:06:41,1652872001068,1,18/05/2022 12:06:41,86605,11,questionnaire-omxu,,21963770,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_competent-3,4
11,1652872001227,18/05/2022 11:06:41,1652872001069,1,18/05/2022 12:06:41,86605,11,questionnaire-omxu,,21963770,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_competent-3-quantised,4
12,1652872001227,18/05/2022 11:06:41,1652872001069,1,18/05/2022 12:06:41,86605,11,questionnaire-omxu,,21963770,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_rational-3,5
13,1652872001227,18/05/2022 11:06:41,1652872001069,1,18/05/2022 12:06:41,86605,11,questionnaire-omxu,,21963770,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_rational-3-quantised,5
14,1652872001227,18/05/2022 11:06:41,1652872001069,1,18/05/2022 12:06:41,86605,11,questionnaire-omxu,,21963770,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,END QUESTIONNAIRE,19243
1,1652890081890,18/05/2022 16:08:01,1652890081783,1,18/05/2022 17:08:01,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,BEGIN QUESTIONNAIRE,
2,1652890099310,18/05/2022 16:08:19,1652890099257,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_friendly-3,5
3,1652890099364,18/05/2022 16:08:19,1652890099259,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_friendly-3-quantised,5
4,1652890099364,18/05/2022 16:08:19,1652890099259,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_similarity-3,2
5,1652890099364,18/05/2022 16:08:19,1652890099259,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_similarity-3-quantised,2
6,1652890099364,18/05/2022 16:08:19,1652890099266,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_attractiveness-3,6
7,1652890099364,18/05/2022 16:08:19,1652890099266,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_attractiveness-3-quantised,6
8,1652890099364,18/05/2022 16:08:19,1652890099266,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_art_knowledge-3,4
9,1652890099364,18/05/2022 16:08:19,1652890099266,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_art_knowledge-3-quantised,4
10,1652890099364,18/05/2022 16:08:19,1652890099266,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_competent-3,5
11,1652890099364,18/05/2022 16:08:19,1652890099266,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_competent-3-quantised,5
12,1652890099364,18/05/2022 16:08:19,1652890099266,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_rational-3,6
13,1652890099364,18/05/2022 16:08:19,1652890099266,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,rating_rational-3-quantised,6
14,1652890099364,18/05/2022 16:08:19,1652890099266,1,18/05/2022 17:08:19,86605,11,questionnaire-omxu,,21970758,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 3,2,No,END QUESTIONNAIRE,17483
END OF FILE
