Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
11,1652871546150,18/05/2022 10:59:06,1652871545575,1,18/05/2022 11:59:05,86605,11,questionnaire-e3lq,,21963604,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_competent-2-quantised,4
12,1652871546150,18/05/2022 10:59:06,1652871545575,1,18/05/2022 11:59:05,86605,11,questionnaire-e3lq,,21963604,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_rational-2,4
13,1652871546150,18/05/2022 10:59:06,1652871545575,1,18/05/2022 11:59:05,86605,11,questionnaire-e3lq,,21963604,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_rational-2-quantised,4
14,1652871546150,18/05/2022 10:59:06,1652871545575,1,18/05/2022 11:59:05,86605,11,questionnaire-e3lq,,21963604,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,END QUESTIONNAIRE,20737
1,1652889661924,18/05/2022 16:01:01,1652889661824,1,18/05/2022 17:01:01,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,BEGIN QUESTIONNAIRE,
2,1652889677265,18/05/2022 16:01:17,1652889677201,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_friendly-2,6
3,1652889677324,18/05/2022 16:01:17,1652889677202,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_friendly-2-quantised,6
4,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_similarity-2,3
5,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_similarity-2-quantised,3
6,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_attractiveness-2,6
7,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_attractiveness-2-quantised,6
8,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_art_knowledge-2,4
9,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_art_knowledge-2-quantised,4
10,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_competent-2,6
11,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_competent-2-quantised,6
12,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_rational-2,5
13,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,rating_rational-2-quantised,5
14,1652889677324,18/05/2022 16:01:17,1652889677203,1,18/05/2022 17:01:17,86605,11,questionnaire-e3lq,,21970659,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence 2,2,No,END QUESTIONNAIRE,15379
END OF FILE
