Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
14,1652864680976,18/05/2022 09:04:40,1652864680867,1,18/05/2022 10:04:40,86605,11,questionnaire-vf6w,,21960278,h5s6ck19,6483952,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,END QUESTIONNAIRE,17261
1,1652870384878,18/05/2022 10:39:44,1652870384786,1,18/05/2022 11:39:44,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,BEGIN QUESTIONNAIRE,
2,1652870412120,18/05/2022 10:40:12,1652870412040,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_friendly-0,4
3,1652870412176,18/05/2022 10:40:12,1652870412042,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_friendly-0-quantised,4
4,1652870412176,18/05/2022 10:40:12,1652870412042,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_similarity-0,1
5,1652870412176,18/05/2022 10:40:12,1652870412042,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_similarity-0-quantised,1
6,1652870412176,18/05/2022 10:40:12,1652870412042,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_attractiveness-0,3
7,1652870412176,18/05/2022 10:40:12,1652870412042,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_attractiveness-0-quantised,3
8,1652870412176,18/05/2022 10:40:12,1652870412042,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_art_knowledge-0,5
9,1652870412176,18/05/2022 10:40:12,1652870412042,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_art_knowledge-0-quantised,5
10,1652870412176,18/05/2022 10:40:12,1652870412042,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_competent-0,5
11,1652870412176,18/05/2022 10:40:12,1652870412042,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_competent-0-quantised,5
12,1652870412176,18/05/2022 10:40:12,1652870412042,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_rational-0,5
13,1652870412176,18/05/2022 10:40:12,1652870412043,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_rational-0-quantised,5
14,1652870412176,18/05/2022 10:40:12,1652870412043,1,18/05/2022 11:40:12,86605,11,questionnaire-vf6w,,21963130,5o36rzfx,6484613,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,END QUESTIONNAIRE,27257
1,1652888482223,18/05/2022 15:41:22,1652888482136,1,18/05/2022 16:41:22,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,BEGIN QUESTIONNAIRE,
2,1652888508923,18/05/2022 15:41:48,1652888508880,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_friendly-0,5
3,1652888508971,18/05/2022 15:41:48,1652888508882,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_friendly-0-quantised,5
4,1652888508971,18/05/2022 15:41:48,1652888508882,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_similarity-0,3
5,1652888508971,18/05/2022 15:41:48,1652888508882,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_similarity-0-quantised,3
6,1652888508971,18/05/2022 15:41:48,1652888508883,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_attractiveness-0,4
7,1652888508971,18/05/2022 15:41:48,1652888508883,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_attractiveness-0-quantised,4
8,1652888508971,18/05/2022 15:41:48,1652888508883,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_art_knowledge-0,6
9,1652888508971,18/05/2022 15:41:48,1652888508883,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_art_knowledge-0-quantised,6
10,1652888508971,18/05/2022 15:41:48,1652888508883,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_competent-0,6
11,1652888508971,18/05/2022 15:41:48,1652888508883,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_competent-0-quantised,6
12,1652888508971,18/05/2022 15:41:48,1652888508883,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_rational-0,6
13,1652888508971,18/05/2022 15:41:48,1652888508883,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,Lucile-rating_rational-0-quantised,6
14,1652888508971,18/05/2022 15:41:48,1652888508883,1,18/05/2022 16:41:48,86605,11,questionnaire-vf6w,,21970250,bdxxxsvf,6486562,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1680x1050,1680x998,,Rating - warmth and competence - Lucile baseline,4,No,END QUESTIONNAIRE,26747
END OF FILE
